bn:00090663v	bn:00090662v	Verb Group
bn:00090675v	bn:00085614v	Verb Group
bn:00090684v	bn:00090685v	Verb Group
bn:00090685v	bn:00090684v	Verb Group
bn:00090695v	bn:00088609v	Verb Group
bn:00090697v	bn:00085890v	Verb Group
bn:00090699v	bn:00088244v	Verb Group
bn:00090704v	bn:00088133v	Verb Group
bn:00090713v	bn:00095624v	Verb Group
bn:00090732v	bn:00090733v	Verb Group
bn:00090733v	bn:00090732v	Verb Group
bn:00090736v	bn:00083589v	Verb Group
bn:00090752v	bn:00090753v	Verb Group
bn:00090753v	bn:00090752v	Verb Group
bn:00090753v	bn:00090754v	Verb Group
bn:00090754v	bn:00090753v	Verb Group
bn:00090774v	bn:00090775v	Verb Group
bn:00090775v	bn:00090774v	Verb Group
bn:00090780v	bn:00090782v	Verb Group
bn:00090782v	bn:00090780v	Verb Group
bn:00090943v	bn:00095511v	Verb Group
bn:00090949v	bn:00082313v	Verb Group
bn:00090962v	bn:00095101v	Verb Group
bn:00090980v	bn:00087409v	Verb Group
bn:00090986v	bn:00087146v	Verb Group
bn:00091014v	bn:00091015v	Verb Group
bn:00091015v	bn:00091014v	Verb Group
bn:00091046v	bn:00086134v	Verb Group
bn:00091050v	bn:00095473v	Verb Group
bn:00091082v	bn:00091083v	Verb Group
bn:00091083v	bn:00091082v	Verb Group
bn:00091131v	bn:00085692v	Verb Group
bn:00091159v	bn:00091160v	Verb Group
bn:00091160v	bn:00091159v	Verb Group
bn:00091205v	bn:00082386v	Verb Group
bn:00091354v	bn:00083848v	Verb Group
bn:00091363v	bn:00091364v	Verb Group
bn:00091364v	bn:00091363v	Verb Group
bn:00091364v	bn:00093205v	Verb Group
bn:00091399v	bn:00088376v	Verb Group
bn:00091497v	bn:00088245v	Verb Group
bn:00091566v	bn:00091567v	Verb Group
bn:00091567v	bn:00091566v	Verb Group
bn:00091569v	bn:00091570v	Verb Group
bn:00091570v	bn:00091569v	Verb Group
bn:00091585v	bn:00088192v	Verb Group
bn:00091597v	bn:00087266v	Verb Group
bn:00091652v	bn:00089349v	Verb Group
bn:00091683v	bn:00094275v	Verb Group
bn:00091698v	bn:00083419v	Verb Group
bn:00091708v	bn:00087599v	Verb Group
bn:00091709v	bn:00091722v	Verb Group
bn:00091710v	bn:00091712v	Verb Group
bn:00091710v	bn:00091713v	Verb Group
bn:00091711v	bn:00091716v	Verb Group
bn:00091712v	bn:00091710v	Verb Group
bn:00091713v	bn:00091710v	Verb Group
bn:00091715v	bn:00091729v	Verb Group
bn:00091716v	bn:00091711v	Verb Group
bn:00091717v	bn:00082287v	Verb Group
bn:00091718v	bn:00091723v	Verb Group
bn:00091719v	bn:00082294v	Verb Group
bn:00091720v	bn:00091731v	Verb Group
bn:00091720v	bn:00091732v	Verb Group
bn:00091722v	bn:00091709v	Verb Group
bn:00091723v	bn:00087823v	Verb Group
bn:00091723v	bn:00091718v	Verb Group
bn:00091723v	bn:00093174v	Verb Group
bn:00091727v	bn:00082294v	Verb Group
bn:00091729v	bn:00083450v	Verb Group
bn:00091729v	bn:00091715v	Verb Group
bn:00091730v	bn:00087599v	Verb Group
bn:00091731v	bn:00087599v	Verb Group
bn:00091731v	bn:00091720v	Verb Group
bn:00091732v	bn:00087599v	Verb Group
bn:00091732v	bn:00091720v	Verb Group
bn:00091736v	bn:00091737v	Verb Group
bn:00091737v	bn:00091736v	Verb Group
bn:00091738v	bn:00087839v	Verb Group
bn:00091746v	bn:00086519v	Verb Group
bn:00091764v	bn:00091765v	Verb Group
bn:00091765v	bn:00091764v	Verb Group
bn:00091777v	bn:00090216v	Verb Group
bn:00091780v	bn:00083527v	Verb Group
bn:00091795v	bn:00084813v	Verb Group
bn:00091806v	bn:00091807v	Verb Group
bn:00091807v	bn:00091806v	Verb Group
bn:00091807v	bn:00091808v	Verb Group
bn:00091808v	bn:00091807v	Verb Group
bn:00091841v	bn:00091843v	Verb Group
bn:00091843v	bn:00091841v	Verb Group
bn:00091848v	bn:00091849v	Verb Group
bn:00091849v	bn:00091848v	Verb Group
bn:00091854v	bn:00088722v	Verb Group
bn:00091858v	bn:00091859v	Verb Group
bn:00091859v	bn:00091858v	Verb Group
bn:00091895v	bn:00089631v	Verb Group
bn:00091905v	bn:00091907v	Verb Group
bn:00091907v	bn:00091905v	Verb Group
bn:00091914v	bn:00091915v	Verb Group
bn:00091915v	bn:00091914v	Verb Group
bn:00091953v	bn:00091954v	Verb Group
bn:00091954v	bn:00091953v	Verb Group
bn:00091972v	bn:00086736v	Verb Group
bn:00091972v	bn:00089060v	Verb Group
bn:00092035v	bn:00088480v	Verb Group
bn:00092043v	bn:00092044v	Verb Group
bn:00092044v	bn:00092043v	Verb Group
bn:00092045v	bn:00092046v	Verb Group
bn:00092046v	bn:00092045v	Verb Group
bn:00092061v	bn:00092062v	Verb Group
bn:00092062v	bn:00092061v	Verb Group
bn:00092067v	bn:00092068v	Verb Group
bn:00092068v	bn:00092067v	Verb Group
bn:00092081v	bn:00092082v	Verb Group
bn:00092082v	bn:00092081v	Verb Group
bn:00092092v	bn:00092093v	Verb Group
bn:00092093v	bn:00092092v	Verb Group
bn:00092107v	bn:00092108v	Verb Group
bn:00092108v	bn:00092107v	Verb Group
bn:00092123v	bn:00085489v	Verb Group
bn:00092137v	bn:00092139v	Verb Group
bn:00092138v	bn:00087234v	Verb Group
bn:00092139v	bn:00092137v	Verb Group
bn:00092145v	bn:00087237v	Verb Group
bn:00092147v	bn:00087255v	Verb Group
bn:00092159v	bn:00083263v	Verb Group
bn:00092190v	bn:00092191v	Verb Group
bn:00092191v	bn:00092190v	Verb Group
bn:00092198v	bn:00088456v	Verb Group
bn:00092198v	bn:00092200v	Verb Group
bn:00092200v	bn:00092198v	Verb Group
bn:00092203v	bn:00094944v	Verb Group
bn:00092211v	bn:00092817v	Verb Group
bn:00092226v	bn:00087128v	Verb Group
bn:00092274v	bn:00094891v	Verb Group
bn:00092309v	bn:00092310v	Verb Group
bn:00092310v	bn:00092309v	Verb Group
bn:00092343v	bn:00092922v	Verb Group
bn:00092360v	bn:00087905v	Verb Group
bn:00092360v	bn:00090248v	Verb Group
bn:00092363v	bn:00084145v	Verb Group
bn:00092424v	bn:00092425v	Verb Group
bn:00092424v	bn:00092426v	Verb Group
bn:00092425v	bn:00092424v	Verb Group
bn:00092426v	bn:00092424v	Verb Group
bn:00092428v	bn:00092429v	Verb Group
bn:00092429v	bn:00092428v	Verb Group
bn:00092429v	bn:00092432v	Verb Group
bn:00092432v	bn:00092429v	Verb Group
bn:00092443v	bn:00087701v	Verb Group
bn:00092443v	bn:00093435v	Verb Group
bn:00092447v	bn:00092448v	Verb Group
bn:00092448v	bn:00092447v	Verb Group
bn:00092506v	bn:00092651v	Verb Group
bn:00092509v	bn:00092510v	Verb Group
bn:00092510v	bn:00092509v	Verb Group
bn:00092515v	bn:00092516v	Verb Group
bn:00092516v	bn:00092515v	Verb Group
bn:00092530v	bn:00092531v	Verb Group
bn:00092531v	bn:00092530v	Verb Group
bn:00092541v	bn:00092676v	Verb Group
bn:00092541v	bn:00092679v	Verb Group
bn:00092552v	bn:00085750v	Verb Group
bn:00092631v	bn:00092632v	Verb Group
bn:00092632v	bn:00092631v	Verb Group
bn:00092636v	bn:00092983v	Verb Group
bn:00092639v	bn:00092640v	Verb Group
bn:00092640v	bn:00092639v	Verb Group
bn:00092647v	bn:00092650v	Verb Group
bn:00092650v	bn:00092647v	Verb Group
bn:00092651v	bn:00092506v	Verb Group
bn:00092661v	bn:00086943v	Verb Group
bn:00092662v	bn:00095139v	Verb Group
bn:00092676v	bn:00092541v	Verb Group
bn:00092679v	bn:00092541v	Verb Group
bn:00092685v	bn:00092686v	Verb Group
bn:00092686v	bn:00092685v	Verb Group
bn:00092753v	bn:00092754v	Verb Group
bn:00092754v	bn:00092753v	Verb Group
bn:00092759v	bn:00088121v	Verb Group
bn:00092816v	bn:00092817v	Verb Group
bn:00092817v	bn:00092211v	Verb Group
bn:00092817v	bn:00092816v	Verb Group
bn:00092879v	bn:00083774v	Verb Group
bn:00092899v	bn:00084018v	Verb Group
bn:00092900v	bn:00084018v	Verb Group
bn:00092916v	bn:00094585v	Verb Group
bn:00092922v	bn:00092343v	Verb Group
bn:00092923v	bn:00085385v	Verb Group
bn:00092926v	bn:00092927v	Verb Group
bn:00092927v	bn:00092926v	Verb Group
bn:00092941v	bn:00083842v	Verb Group
bn:00092941v	bn:00092945v	Verb Group
bn:00092945v	bn:00092941v	Verb Group
bn:00092961v	bn:00092962v	Verb Group
bn:00092962v	bn:00092961v	Verb Group
bn:00092963v	bn:00092964v	Verb Group
bn:00092964v	bn:00092963v	Verb Group
bn:00092964v	bn:00092965v	Verb Group
bn:00092965v	bn:00092964v	Verb Group
bn:00092983v	bn:00092636v	Verb Group
bn:00092986v	bn:00092987v	Verb Group
bn:00092987v	bn:00092986v	Verb Group
bn:00092995v	bn:00093076v	Verb Group
bn:00093013v	bn:00093019v	Verb Group
bn:00093014v	bn:00087336v	Verb Group
bn:00093014v	bn:00093019v	Verb Group
bn:00093014v	bn:00093021v	Verb Group
bn:00093019v	bn:00093013v	Verb Group
bn:00093019v	bn:00093014v	Verb Group
bn:00093021v	bn:00093014v	Verb Group
bn:00093039v	bn:00093040v	Verb Group
bn:00093040v	bn:00093039v	Verb Group
bn:00093049v	bn:00090219v	Verb Group
bn:00093049v	bn:00095648v	Verb Group
bn:00093049v	bn:00095650v	Verb Group
bn:00093063v	bn:00084726v	Verb Group
bn:00093071v	bn:00095525v	Verb Group
bn:00093072v	bn:00093073v	Verb Group
bn:00093073v	bn:00093072v	Verb Group
bn:00093076v	bn:00092995v	Verb Group
bn:00093089v	bn:00088640v	Verb Group
bn:00093089v	bn:00093097v	Verb Group
bn:00093097v	bn:00093089v	Verb Group
bn:00093109v	bn:00093114v	Verb Group
bn:00093114v	bn:00093109v	Verb Group
bn:00093119v	bn:00093120v	Verb Group
bn:00093119v	bn:00093122v	Verb Group
bn:00093120v	bn:00093119v	Verb Group
bn:00093122v	bn:00093119v	Verb Group
bn:00093170v	bn:00093181v	Verb Group
bn:00093171v	bn:00093183v	Verb Group
bn:00093171v	bn:00093185v	Verb Group
bn:00093172v	bn:00088629v	Verb Group
bn:00093174v	bn:00091723v	Verb Group
bn:00093176v	bn:00086793v	Verb Group
bn:00093179v	bn:00089521v	Verb Group
bn:00093181v	bn:00093170v	Verb Group
bn:00093183v	bn:00093171v	Verb Group
bn:00093185v	bn:00093171v	Verb Group
bn:00093186v	bn:00090163v	Verb Group
bn:00093196v	bn:00093198v	Verb Group
bn:00093197v	bn:00093899v	Verb Group
bn:00093198v	bn:00093196v	Verb Group
bn:00093205v	bn:00091364v	Verb Group
bn:00093230v	bn:00084157v	Verb Group
bn:00093266v	bn:00093267v	Verb Group
bn:00093267v	bn:00093266v	Verb Group
bn:00093287v	bn:00093291v	Verb Group
bn:00093289v	bn:00093293v	Verb Group
bn:00093291v	bn:00093287v	Verb Group
bn:00093293v	bn:00093289v	Verb Group
bn:00093344v	bn:00093345v	Verb Group
bn:00093345v	bn:00093344v	Verb Group
bn:00093402v	bn:00089029v	Verb Group
bn:00093405v	bn:00093406v	Verb Group
bn:00093406v	bn:00093405v	Verb Group
bn:00093413v	bn:00093776v	Verb Group
bn:00093419v	bn:00082351v	Verb Group
bn:00093423v	bn:00093463v	Verb Group
bn:00093427v	bn:00093428v	Verb Group
bn:00093428v	bn:00093427v	Verb Group
bn:00093429v	bn:00090574v	Verb Group
bn:00093430v	bn:00084662v	Verb Group
bn:00093430v	bn:00093437v	Verb Group
bn:00093431v	bn:00093434v	Verb Group
bn:00093432v	bn:00093433v	Verb Group
bn:00093433v	bn:00093432v	Verb Group
bn:00093434v	bn:00093431v	Verb Group
bn:00093435v	bn:00092443v	Verb Group
bn:00093437v	bn:00093430v	Verb Group
bn:00093447v	bn:00089768v	Verb Group
bn:00093463v	bn:00093423v	Verb Group
bn:00093472v	bn:00093473v	Verb Group
bn:00093473v	bn:00086333v	Verb Group
bn:00093473v	bn:00093472v	Verb Group
bn:00093475v	bn:00083456v	Verb Group
bn:00093504v	bn:00082897v	Verb Group
bn:00093509v	bn:00093514v	Verb Group
bn:00093510v	bn:00093513v	Verb Group
bn:00093511v	bn:00088630v	Verb Group
bn:00093512v	bn:00082867v	Verb Group
bn:00093513v	bn:00093510v	Verb Group
bn:00093514v	bn:00093509v	Verb Group
bn:00093543v	bn:00093544v	Verb Group
bn:00093544v	bn:00093543v	Verb Group
bn:00093554v	bn:00093555v	Verb Group
bn:00093555v	bn:00093554v	Verb Group
bn:00093740v	bn:00089806v	Verb Group
bn:00093757v	bn:00093759v	Verb Group
bn:00093759v	bn:00093757v	Verb Group
bn:00093769v	bn:00088948v	Verb Group
bn:00093776v	bn:00093413v	Verb Group
bn:00093776v	bn:00093778v	Verb Group
bn:00093778v	bn:00093776v	Verb Group
bn:00093899v	bn:00086958v	Verb Group
bn:00093899v	bn:00093197v	Verb Group
bn:00093926v	bn:00086289v	Verb Group
bn:00093973v	bn:00093974v	Verb Group
bn:00093974v	bn:00093973v	Verb Group
bn:00093981v	bn:00089056v	Verb Group
bn:00094023v	bn:00094024v	Verb Group
bn:00094023v	bn:00094025v	Verb Group
bn:00094024v	bn:00094023v	Verb Group
bn:00094024v	bn:00094025v	Verb Group
bn:00094025v	bn:00094023v	Verb Group
bn:00094025v	bn:00094024v	Verb Group
bn:00094035v	bn:00094036v	Verb Group
bn:00094036v	bn:00094035v	Verb Group
bn:00094123v	bn:00082976v	Verb Group
bn:00094149v	bn:00094150v	Verb Group
bn:00094150v	bn:00094149v	Verb Group
bn:00094173v	bn:00094174v	Verb Group
bn:00094174v	bn:00094173v	Verb Group
bn:00094248v	bn:00094249v	Verb Group
bn:00094249v	bn:00094248v	Verb Group
bn:00094251v	bn:00083621v	Verb Group
bn:00094275v	bn:00091683v	Verb Group
bn:00094303v	bn:00088029v	Verb Group
bn:00094323v	bn:00094324v	Verb Group
bn:00094323v	bn:00094325v	Verb Group
bn:00094324v	bn:00094323v	Verb Group
bn:00094325v	bn:00094323v	Verb Group
bn:00094348v	bn:00094349v	Verb Group
bn:00094349v	bn:00094348v	Verb Group
bn:00094354v	bn:00082344v	Verb Group
bn:00094354v	bn:00094355v	Verb Group
bn:00094354v	bn:00094356v	Verb Group
bn:00094355v	bn:00094354v	Verb Group
bn:00094356v	bn:00094354v	Verb Group
bn:00094357v	bn:00094358v	Verb Group
bn:00094358v	bn:00094357v	Verb Group
bn:00094371v	bn:00085560v	Verb Group
bn:00094378v	bn:00094379v	Verb Group
bn:00094379v	bn:00094378v	Verb Group
bn:00094425v	bn:00094427v	Verb Group
bn:00094426v	bn:00094428v	Verb Group
bn:00094427v	bn:00094425v	Verb Group
bn:00094428v	bn:00094426v	Verb Group
bn:00094428v	bn:00094429v	Verb Group
bn:00094429v	bn:00094428v	Verb Group
bn:00094453v	bn:00085293v	Verb Group
bn:00094456v	bn:00094457v	Verb Group
bn:00094457v	bn:00094456v	Verb Group
bn:00094504v	bn:00088038v	Verb Group
bn:00094517v	bn:00094518v	Verb Group
bn:00094518v	bn:00094517v	Verb Group
bn:00094538v	bn:00094733v	Verb Group
bn:00094541v	bn:00094542v	Verb Group
bn:00094542v	bn:00094541v	Verb Group
bn:00094565v	bn:00084015v	Verb Group
bn:00094570v	bn:00094571v	Verb Group
bn:00094571v	bn:00094570v	Verb Group
bn:00094573v	bn:00082138v	Verb Group
bn:00094574v	bn:00090494v	Verb Group
bn:00094585v	bn:00092916v	Verb Group
bn:00094607v	bn:00094608v	Verb Group
bn:00094608v	bn:00094607v	Verb Group
bn:00094609v	bn:00094610v	Verb Group
bn:00094609v	bn:00094611v	Verb Group
bn:00094610v	bn:00094609v	Verb Group
bn:00094611v	bn:00094609v	Verb Group
bn:00094660v	bn:00084138v	Verb Group
bn:00094704v	bn:00094705v	Verb Group
bn:00094705v	bn:00094704v	Verb Group
bn:00094710v	bn:00094711v	Verb Group
bn:00094711v	bn:00094710v	Verb Group
bn:00094733v	bn:00094538v	Verb Group
bn:00094781v	bn:00095597v	Verb Group
bn:00094814v	bn:00094817v	Verb Group
bn:00094814v	bn:00094818v	Verb Group
bn:00094817v	bn:00094814v	Verb Group
bn:00094818v	bn:00094814v	Verb Group
bn:00094889v	bn:00094891v	Verb Group
bn:00094891v	bn:00092274v	Verb Group
bn:00094891v	bn:00094889v	Verb Group
bn:00094899v	bn:00094900v	Verb Group
bn:00094900v	bn:00094899v	Verb Group
bn:00094908v	bn:00094909v	Verb Group
bn:00094909v	bn:00094908v	Verb Group
bn:00094944v	bn:00092203v	Verb Group
bn:00094991v	bn:00094992v	Verb Group
bn:00094992v	bn:00094991v	Verb Group
bn:00094993v	bn:00094994v	Verb Group
bn:00094994v	bn:00094993v	Verb Group
bn:00095019v	bn:00089997v	Verb Group
bn:00095065v	bn:00095066v	Verb Group
bn:00095066v	bn:00095065v	Verb Group
bn:00095067v	bn:00085223v	Verb Group
bn:00095076v	bn:00095077v	Verb Group
bn:00095077v	bn:00095076v	Verb Group
bn:00095086v	bn:00095120v	Verb Group
bn:00095101v	bn:00090962v	Verb Group
bn:00095108v	bn:00089840v	Verb Group
bn:00095120v	bn:00095086v	Verb Group
bn:00095139v	bn:00092662v	Verb Group
bn:00095141v	bn:00087116v	Verb Group
bn:00095168v	bn:00095169v	Verb Group
bn:00095169v	bn:00095168v	Verb Group
bn:00095233v	bn:00095234v	Verb Group
bn:00095234v	bn:00095233v	Verb Group
bn:00095234v	bn:00095243v	Verb Group
bn:00095238v	bn:00095241v	Verb Group
bn:00095240v	bn:00083294v	Verb Group
bn:00095241v	bn:00095238v	Verb Group
bn:00095243v	bn:00095234v	Verb Group
bn:00095286v	bn:00087648v	Verb Group
bn:00095456v	bn:00095457v	Verb Group
bn:00095457v	bn:00095456v	Verb Group
bn:00095470v	bn:00095471v	Verb Group
bn:00095471v	bn:00095470v	Verb Group
bn:00095472v	bn:00090583v	Verb Group
bn:00095473v	bn:00091050v	Verb Group
bn:00095490v	bn:00095491v	Verb Group
bn:00095491v	bn:00095490v	Verb Group
bn:00095511v	bn:00090943v	Verb Group
bn:00095521v	bn:00095522v	Verb Group
bn:00095522v	bn:00095521v	Verb Group
bn:00095523v	bn:00095524v	Verb Group
bn:00095524v	bn:00095523v	Verb Group
bn:00095525v	bn:00093071v	Verb Group
bn:00095531v	bn:00095829v	Verb Group
bn:00095548v	bn:00087701v	Verb Group
bn:00095564v	bn:00095566v	Verb Group
bn:00095566v	bn:00095564v	Verb Group
bn:00095572v	bn:00095573v	Verb Group
bn:00095573v	bn:00095572v	Verb Group
bn:00095597v	bn:00094781v	Verb Group
bn:00095597v	bn:00095598v	Verb Group
bn:00095597v	bn:00095600v	Verb Group
bn:00095597v	bn:00095604v	Verb Group
bn:00095597v	bn:00095605v	Verb Group
bn:00095598v	bn:00095597v	Verb Group
bn:00095598v	bn:00095605v	Verb Group
bn:00095599v	bn:00095601v	Verb Group
bn:00095600v	bn:00095597v	Verb Group
bn:00095601v	bn:00095599v	Verb Group
bn:00095604v	bn:00095597v	Verb Group
bn:00095605v	bn:00095597v	Verb Group
bn:00095605v	bn:00095598v	Verb Group
bn:00095624v	bn:00084629v	Verb Group
bn:00095624v	bn:00090713v	Verb Group
bn:00095627v	bn:00095628v	Verb Group
bn:00095628v	bn:00095627v	Verb Group
bn:00095642v	bn:00082375v	Verb Group
bn:00095645v	bn:00095651v	Verb Group
bn:00095646v	bn:00090219v	Verb Group
bn:00095648v	bn:00093049v	Verb Group
bn:00095650v	bn:00093049v	Verb Group
bn:00095650v	bn:00095656v	Verb Group
bn:00095651v	bn:00095645v	Verb Group
bn:00095652v	bn:00090221v	Verb Group
bn:00095656v	bn:00095650v	Verb Group
bn:00095659v	bn:00095660v	Verb Group
bn:00095660v	bn:00095659v	Verb Group
bn:00095661v	bn:00095662v	Verb Group
bn:00095662v	bn:00095661v	Verb Group
bn:00095701v	bn:00090319v	Verb Group
bn:00095803v	bn:00095805v	Verb Group
bn:00095805v	bn:00095803v	Verb Group
bn:00095812v	bn:00087128v	Verb Group
bn:00095813v	bn:00087128v	Verb Group
bn:00095814v	bn:00090571v	Verb Group
bn:00095816v	bn:00090120v	Verb Group
bn:00095817v	bn:00088629v	Verb Group
bn:00095817v	bn:00095818v	Verb Group
bn:00095818v	bn:00095817v	Verb Group
bn:00095819v	bn:00087878v	Verb Group
bn:00095819v	bn:00095820v	Verb Group
bn:00095820v	bn:00095819v	Verb Group
bn:00095826v	bn:00087512v	Verb Group
bn:00095828v	bn:00084373v	Verb Group
bn:00095829v	bn:00095531v	Verb Group
bn:00095841v	bn:00085722v	Verb Group
bn:00095846v	bn:00085722v	Verb Group
bn:00095847v	bn:00087382v	Verb Group
bn:00095848v	bn:00087382v	Verb Group
